-15.215,1.7013,2.619,-1.0656,-3.172,6.3063,7.7623,6.9115,-16.273,-11.043,18.466,9.7141,-8.208,15.793,-0.11181,-20.985,-14.387,10.461,3.6635,1.2305,-14.309,-1.6327,6.4123,24.017,-11.245,2.0537,6.5637,-5.4096,-12.437,0.53511,-2.984,0.74528,-1.1839,-0.42148,15.844,21.654,-29.443,-31.008,11.839,22.263,6.4736,12.629,-2.1763,-6.3451,-10.196,0.88854,-19.02,-11.681,18.579,15.695,14.141,9.5366,-34.14,-11.723,4.5017,1.4057,0.29113,-0.13318,-0.16455,12.427,2.9093,-3.4139,-6.9464,1.0907,2.639,-15.401,1.5447,17.775,-11.579,-5.3008,15.555,-4.1463,-1.4843,6.2296,4.3079,-7.6295,-11.888,10.096,0.26817,13.545,24.11,0.63953,-0.74544,-2.7066,5.2078,-12.979,-16.125,4.4832,21.23,-0.18561,1.4426,9.4232,-0.72305,-2.9207,5.0085,12.069,0.68452,-17.213,-11.508,-0.7896,5.9431,3.9652,21.742,5.2033,-10.035,-0.13089,20.14,-7.6732,-0.021664,-7.328,-0.29504,-1.3879,10.222,7.8859,10.259,-8.9709,-4.4492,-9.2827,-4.5829,4.322,8.0872,-4.5333,-3.1317,1.1873,7.8205,2.8609,6.1551,-4.3213,-6.4041,-20.853,-10.629,5.209,19.93,3.0733,-6.5601,-3.5288,-3.0635,-0.63908,-8.6905,-0.44069,1.8002,7.3708,-4.6959,5.1893,8.4632,-3.3337,-4.7755,-22.572,0.84379,22.797,9.7076,-2.4922,-9.2052,5.853,4.6926,7.908,-5.2889,-5.7766,2.3476,1.9001,1.4869,-5.8704,3.0052,-3.1025,-1.3285,-3.0547,-5.4036,8.3029,3.0308,8.0655,-2.2468,-9.5908,-2.7321,-2.0584,-2.295,-4.8786,2.551,-0.070715,-3.6848,-2.8223,-5.843,5.8966,8.4332,-5.2504,4.3319,0.57482,0.59843,0.58672,-0.67546,-6.2231,-3.4834,5.5585,11.97,5.7732,-7.9921,-7.6403,4.8594,-0.47645,-8.7534,-6.1937,7.6376,16.03,1.9185,-0.90682,2.7215,-11.591,1.2054,2.8278,-7.6577,-2.2193,6.2175,0.3482,6.0516,6.3733,-5.575,3.7256,-2.1001,0.35941,-1.7513,3.0535,-8.8152,-4.3135,1.0559,7.024,7.3307,-0.77583,-4.5016,6.5745,-2.9212,-1.4741,2.5776,-8.6254,5.3442,5.2753,-1.8058,6.7415,-2.6182,-7.8469,-2.5154,5.5663,5.6483,3.1226,5.9338,-8.2529,-3.4839,-4.0951,-1.2056,3.6632,6.565,4.5529,-1.0862,-0.70903,0.53171,-8.2863,2.5909,-3.1805
-6.8826,1.0517,15.018,13.386,8.5112,-9.2307,-11.253,-3.6238,4.8544,11.509,1.3344,-11.98,-2.7056,-1.759,-1.4248,7.6218,20.643,4.6022,-2.0505,10.124,10.315,-7.5111,-15.52,-17.178,8.9863,16.931,4.4801,0.90009,6.2692,-2.6396,-3.6325,12.896,15.675,-16.451,-19.176,6.5265,13.387,12.981,7.3181,0.75421,-11.683,-25.69,-10.585,26.391,-5.1722,-18.279,5.2034,12.956,6.3756,2.406,6.3051,-9.3668,-7.9811,7.4429,-23.671,-14.574,14.046,5.392,4.2483,6.6587,-3.2507,12.282,3.7039,-7.527,2.5971,-2.0501,2.0442,-0.36756,-9.0537,2.5754,-3.7408,2.0653,-0.2177,8.6571,9.9084,-2.1721,-15.733,-3.4604,-15.081,-0.59723,15.021,5.5694,-2.3186,8.0778,-18.352,-17.305,-8.989,8.6185,1.9832,1.1624,2.5728,8.1496,-9.2117,-11.025,7.6713,-2.0781,-23.517,6.6201,14.458,4.7287,7.043,-11.478,-0.62907,-15.053,16.05,11.803,1.6943,-16.65,-15.477,7.6245,19.208,-4.2641,5.8435,2.4608,-11.245,-5.1178,16.372,-1.666,-2.402,-2.0997,3.7561,6.2949,10.389,11.345,-9.6691,-1.699,-9.5296,-10.983,-0.91932,11.308,13.749,8.5652,-4.2182,-12.119,-5.113,2.1359,10.811,-8.4842,-6.7432,8.2192,-1.3225,4.8406,-5.9586,6.2295,-3.5118,-7.4281,-9.174,3.2151,23.244,2.1896,-5.6647,-1.9726,-0.13763,4.3804,-6.5683,-13.616,-13.939,4.8342,17.441,3.1504,8.3157,0.37543,-5.7665,1.952,0.64407,-3.2499,5.3167,4.4358,-5.7049,-9.7256,4.0529,5.2064,5.8395,-4.9462,-9.8106,8.4291,2.4154,5.7009,-0.0076628,3.1696,-4.2944,-5.4045,-7.6716,9.9245,3.1796,-0.15329,7.6424,-5.4052,-9.3219,4.9894,7.6134,5.1277,-4.4229,-3.9202,0.18566,9.4905,0.72565,-1.895,-2.7386,1.2083,3.1458,4.4639,0.46101,-3.4796,2.862,2.3628,1.3574,-2.845,-2.7239,0.57207,6.5188,3.3462,-8.2972,-8.6141,-2.1901,-7.9835,3.8583,5.3569,-2.2791,-4.7258,3.9718,7.2115,-4.2915,-5.4983,2.8226,-0.7045,4.2494,-4.8041,-4.3327,2.5487,-0.65947,-0.1823,3.0868,0.28052,2.2946,-2.2032,-3.4165,2.3251,0.58779,4.9979,-4.3394,-0.15217,1.3687,-1.6562,4.5094,-4.2937,-0.48614,-0.48085,-0.87857,1.4796,1.141,-2.2595,1.367,-3.3061,-0.21802,-2.1716
-3.2463,3.7018,-5.0658,-7.3931,-9.1485,3.099,0.97005,0.40249,5.5399,15.702,-9.9912,2.6772,0.99707,-20.433,-12.039,20.502,5.9686,-15.499,-11.202,-15.042,-9.1008,18.702,14.448,0.78695,7.1304,-11.767,-22.791,-3.59,12.565,12.755,-5.6401,-18.796,-13.563,6.6735,8.5279,1.8957,-4.5325,-1.1564,-5.2905,11.478,24.804,-3.3074,-14.552,-9.5729,6.7451,9.1822,7.4597,18.576,-1.4041,-29.513,-23.996,-10.339,19.32,23.297,8.8829,10.017,-1.6314,-0.99511,-0.95117,-13.945,-11.878,-1.2039,-25.139,17.619,7.2029,-5.1867,-0.62385,-10.767,2.7469,25.801,0.18052,-17.062,-7.0099,-17.999,-4.1854,12.559,8.5685,13.949,4.0366,1.7498,-19.838,-24.219,12.839,0.30999,-2.0741,18.707,15.594,-4.7597,-13.464,-8.9688,6.6323,7.0961,-14.351,12.096,-2.6534,-17.185,8.6753,20.841,-8.6875,-14.782,-7.9057,13.038,1.3974,-6.0927,4.3464,-9.7827,3.3392,8.9963,12.865,2.6923,-3.0366,-18.583,4.9338,-8.079,-4.3608,-7.1045,10.408,-0.048916,2.5563,-2.5135,16.257,2.1952,-5.2016,-14.352,-15.683,3.2208,19.003,7.8278,-7.7068,-2.572,1.6143,-5.5021,5.53,-7.3757,3.1334,-0.23401,-1.1734,-3.7033,9.6605,8.6428,-0.92441,-9.004,-13.355,3.3613,-0.82125,10.2,15.987,3.4917,-5.38,-26.395,-7.7764,8.8665,12.222,1.1583,-6.7162,10.662,8.02,3.5184,-15.85,-17.619,-2.2661,6.008,6.1963,0.32764,-5.5897,-4.0474,1.2189,3.6986,-0.57254,7.0766,9.2216,-2.4065,5.9282,-3.2132,6.163,1.4904,-10.047,-15.893,-4.6129,13.084,9.7327,-0.4297,-0.13462,8.4866,-0.72922,-9.5715,1.1089,-1.2743,6.7427,-0.62255,-5.4896,0.080285,-9.6694,3.1134,8.0614,1.0211,-10.351,-8.6609,0.86789,2.1561,2.4997,-3.3985,2.3654,-3.6966,-5.5727,5.7666,3.2445,-3.5732,2.2954,8.2142,2.7672,0.87361,-1.7288,4.6033,1.6021,3.5059,0.10521,6.431,2.7368,3.9075,7.4455,-0.74845,5.0978,2.4979,-1.8515,-4.585,-1.459,-6.0304,4.7252,7.5776,6.9322,6.2148,-7.3143,-6.6514,-4.598,-4.581,10.523,7.8074,0.82226,-10.203,-7.0229,0.58445,5.1897,6.7264,6.8705,-1.7796,-4.1654,-0.73764,-1.3476,4.9127,-2.2925,-6.5339,-2.5781,2.3576,8.1065,4.85
18.655,4.6161,-3.2193,-3.3139,-7.7125,-8.3951,11.284,9.9144,-10.811,-14.658,-13.726,5.6113,6.1443,9.1664,17.587,8.0629,-16.445,-3.276,-6.9999,14.64,12.895,-4.6527,-8.3553,-2.0464,-6.9878,0.20657,14.669,14.475,-28.358,3.0192,4.9025,3.6855,1.7482,20.76,-4.7616,-5.2719,12.988,13.145,-14.55,-19.841,-17.761,17.594,15.542,-8.4315,9.6459,16.838,-15.368,-18.787,-3.9536,6.4768,-5.1361,9.6122,28.347,-16.641,-20.677,9.107,-8.9188,-3.4536,-1.8892,-8.4994,10.166,24.081,-1.3621,-4.0345,-5.0884,7.9935,20.749,-3.3659,-1.5309,-11.784,-23.758,18.751,7.4638,7.1715,1.1834,1.0012,7.0165,3.3882,-5.5436,10.461,-16.547,6.9457,18.334,-6.7128,-19.294,13.302,13.5,-2.4964,-7.6222,-4.1817,3.6568,-9.1763,5.8538,25.038,-4.6304,-8.4848,1.9149,-0.186,7.3898,6.6966,6.0103,-5.7338,-13.501,1.0807,14.097,-8.604,4.8801,13.985,-2.9673,-0.16318,-8.4952,-7.6639,-1.6786,-2.1972,11.906,-0.11682,5.4857,1.8572,6.5238,-14.291,-12.208,-5.5868,7.4274,11.537,8.7698,2.1358,-1.7569,6.9226,-5.3953,-3.7059,-2.822,-5.5298,6.2094,-2.6191,4.5658,-3.7376,1.3665,3.4744,6.2617,-2.7943,-2.0536,9.6763,4.1678,1.8273,-10.572,-7.1098,5.7082,-0.19537,-0.49127,8.2294,20.638,-7.0051,-13.88,-7.8009,8.1978,11.292,3.4791,-12.339,-7.106,6.5952,-2.1191,-3.2431,-3.3215,-4.4535,12.847,17.762,-7.3894,-7.0036,1.1035,-0.4784,-4.8039,-13.825,-6.6675,8.3777,17.359,-0.41331,-4.0855,2.4629,3.485,6.0862,-6.0396,-5.4901,-2.9918,-2.8818,3.8325,-5.2747,-2.5748,3.0446,13.845,-6.9972,0.54241,-4.8818,0.25565,11.258,-2.0014,-7.3907,2.4153,5.6968,12.837,-3.2042,-8.2331,-2.7984,5.9709,9.1872,0.60675,-4.3191,3.5736,3.3021,6.2813,-3.994,-5.1218,-4.8322,4.391,1.8945,-3.5398,-4.1796,-0.2467,-5.7206,-2.6913,4.3102,6.8869,-1.2267,-3.1375,-4.501,-1.8117,5.1346,4.8831,2.4123,1.2848,-7.3073,-5.5044,-1.1075,-5.8834,9.1608,2.5001,-3.109,1.2497,-1.6301,0.79261,4.2014,3.0961,-0.14042,-3.3942,-3.2458,-3.4071,-5.0645,-1.5633,-1.7925,3.1693,-0.33252,-0.90666,3.2891,0.54082,-1.1878,1.2579,3.1494
-9.5314,4.5114,2.4807,-5.7158,1.7264,14.248,2.2868,-2.1362,6.6948,-2.7859,6.1937,5.7787,-4.6616,3.2655,-15.508,-15.086,11.151,0.5844,-4.905,4.1536,8.4642,-18.492,-0.48749,10.17,3.6197,-2.1616,2.4587,-5.1694,4.4666,-4.4061,-14.032,0.48649,20.393,-3.7191,-4.6379,-11.662,-13.055,-2.9972,16.223,10.487,10.685,8.1831,-14.023,-10.025,4.4841,6.381,-9.0133,-18.683,-15.729,24.552,24.76,7.1521,-9.9163,-6.6436,-3.664,-14.713,-8.8689,13.143,1.6493,21.563,12.569,-17.299,-14.829,-4.2054,-3.2806,3.8319,-17.691,-23.43,31.47,9.3513,-11.407,10.808,9.2385,-4.1747,2.1916,-16.967,-29.848,-4.4358,2.0975,11.088,-2.6366,13.321,7.394,-8.9241,8.7954,-8.141,-31.583,9.8646,9.2334,24.406,-1.6667,-8.4455,1.7801,7.7375,-17.193,12.481,2.6838,-21.45,-4.95,-0.92067,-1.3605,4.2788,12.776,21.204,-0.13009,-24.7,-7.8381,-3.8314,10.35,-16.345,6.0653,17.835,3.539,0.44826,10.056,-12.181,-9.4202,-9.6619,0.80659,11.8,13.263,0.87675,-0.58536,-2.8746,0.65876,7.3072,-5.6407,-7.2378,-8.9185,-2.8195,4.2044,1.3904,-1.0438,1.2551,5.3347,9.1236,7.0186,-1.7568,-12.224,-17.83,0.1102,3.3421,4.5083,4.0325,-6.3821,4.3964,-2.2305,3.7848,-5.9225,4.2837,6.4609,-5.9584,0.34886,3.5936,1.8906,-24.187,-26.357,18.351,18.011,10.92,0.40173,-7.9367,-2.5066,0.89371,-4.3001,-5.5953,-8.8731,-6.8372,7.2598,8.9381,-1.5171,13.115,3.8758,-9.9488,-2.7222,-9.3714,2.2915,12.43,2.7868,-3.3767,-11.275,5.7433,-5.5434,-5.626,2.1098,10.849,14.49,-0.62456,-7.9154,-9.759,-6.296,0.33982,8.9114,2.9718,-7.2656,-4.9038,-0.77787,5.7404,-2.5042,-6.5747,1.0664,0.37989,1.5439,0.26061,-2.5665,2.5632,-1.6571,1.4274,1.7311,-2.4058,0.62963,2.7523,-0.72179,-1.3685,-0.54077,2.1665,0.97758,1.9742,-0.059471,-4.1578,-1.3678,0.23795,-1.4258,7.4555,11.168,-3.1739,-3.1995,-7.288,-2.8813,-2.0361,3.2183,2.0721,3.7003,0.47282,-3.9255,4.8746,-2.7014,-6.0849,-0.46103,-5.1044,6.1158,-0.098745,-1.1211,-3.3529,0.67594,-1.014,0.51107,3.8236,0.39585,-5.8964,5.2446,3.2738,-0.27317,0.57783,-5.5404,0.53533
-9.8683,-1.3722,4.0798,-3.427,-3.7179,3.6711,-2.3957,-0.062051,-11.339,6.738,4.1925,-9.4043,-7.3212,12.734,-1.3469,4.5104,-7.8635,5.3391,5.4323,-1.4533,-19.287,-2.4074,13.454,3.6652,-2.6741,4.1252,-14.37,-7.218,1.8067,8.6909,0.97937,13.269,-5.03,-7.3098,-8.4714,7.5621,3.5277,8.8027,3.2463,3.1697,-5.9158,-8.1257,-4.8071,6.3118,-15.68,-5.1725,12.959,17.34,6.9652,-0.88348,-14.529,-7.4499,-20.688,-0.081091,16.021,6.4579,4.2449,19.132,-8.38,-18.322,-20.863,-11.573,10.856,25.224,8.8873,3.6766,-12.206,15.246,16.595,-10.409,-6.6176,-5.0156,-13.801,7.3056,-0.42626,-2.7533,17.27,4.1332,12.253,3.8569,-11.248,1.7701,-17.135,-16.409,20.236,2.7995,4.8107,12.439,-2.0848,-7.8785,-2.5412,3.6471,-6.621,-23.17,-10.85,19.526,-5.7926,17.516,4.8649,5.8305,0.058719,-15.954,-1.1085,2.5152,-13.679,7.7328,6.6726,-2.9741,-7.4299,-9.0652,4.811,8.9845,-11.588,-0.40257,6.0204,-0.6899,4.2679,-12.171,3.0265,-1.3909,11.734,-5.7358,-11.875,-1.2051,-4.2784,-19.166,-4.0398,12.545,15.32,22.589,-3.6353,-9.2765,-3.7584,3.7486,-2.7055,-16.613,-10.396,-5.5707,9.7653,10.563,10.782,1.1192,-13.817,-0.00058272,9.9659,3.3137,-12.005,4.6355,1.9722,-6.9497,-4.6639,-9.9833,7.1473,-1.5647,2.2349,0.10145,16.965,20.351,-8.8169,-21.005,-13.56,13.527,12.982,-3.0999,-7.4484,-5.3349,9.8046,4.29,4.9369,-2.9705,-0.86259,1.4431,8.3386,-5.5997,-2.0137,-0.48435,4.0659,-12.514,-4.6895,1.4988,5.7351,7.0108,-1.0569,-5.471,2.1722,0.2311,-2.2679,-8.6579,1.1663,6.8833,4.6295,-3.0559,-8.5277,-7.3725,2.2247,9.3703,1.5215,-1.2949,-4.9552,-1.1569,2.3159,4.8702,-3.7443,-9.2009,-0.089911,0.77709,-2.4265,-1.3992,-8.9002,3.9623,2.2369,0.99249,3.3355,-3.5455,-9.1469,-0.84157,-0.65929,8.7014,0.44676,-1.2308,-5.2229,-1.6346,0.22886,-3.0631,-2.1411,0.77161,2.1192,5.9064,1.3779,5.6097,0.6961,-0.014528,2.3315,-3.4287,-13.693,-1.0363,5.9843,6.4602,8.9051,-1.3595,-5.0258,2.9387,-3.7333,-1.4397,1.8308,1.7904,-0.65079,6.7156,-7.6174,-4.8288,-4.0133,1.9798,3.1575,2.6309,-1.4864,2.6488
22.476,-5.1708,-24.115,14.891,13.589,-21.447,-2.8545,15.327,4.9099,-6.8327,-4.3658,1.7497,-6.6,-8.3706,5.5125,13.578,-17.386,-7.5956,11.958,-3.9504,3.045,4.2749,-15.374,-2.2547,1.6682,-1.1371,3.8752,8.2096,-7.9768,6.2678,15.14,-12.634,-26.122,2.9798,7.8242,9.9221,5.3931,1.0849,-25.61,0.87223,-0.1191,-13.218,4.0209,12.167,-4.9895,12.415,-7.0827,-2.9942,-3.1698,1.7444,-14.395,-1.3682,5.7082,12.752,-1.414,6.8967,-3.4085,-26.812,0.064363,19.362,-6.5076,5.9484,13.279,-1.9524,-3.5281,4.9815,-23.617,-3.7059,-5.3919,-11.991,12.653,-1.1614,-6.0271,15.624,-5.2463,7.6702,3.3229,-5.3986,-20.743,-12.572,-7.3001,11.116,2.1409,18.059,-2.1591,-13.392,6.7443,-1.104,-20.016,2.4454,-6.9146,6.022,8.5252,-8.8733,23.076,8.6731,-21.652,5.5789,-1.7949,-5.4069,-2.4035,9.3698,-4.6748,-23.646,-14.75,24.212,24.245,-0.18984,6.7888,-0.57753,0.34542,-16.054,-3.2305,7.7384,-4.57,5.7862,5.8617,7.8066,1.2707,-13.681,-8.7377,4.7135,-0.28717,8.9866,11.191,8.1223,4.0647,-1.1194,-8.6098,-17.648,-12.543,9.7737,-9.4552,3.4058,-2.5842,-0.99065,14.522,15.363,14.223,-5.2046,-3.1893,-12.489,-11.612,-7.346,5.1909,0.99063,-4.9052,11.375,6.7349,-0.062292,-5.1737,9.4656,11.864,-6.01,7.2716,3.1353,-10.048,-19.343,-4.2227,12.749,14.182,9.1349,-11.815,-8.4081,3.2513,12.852,4.2103,-4.6866,-5.2086,-0.086416,-7.3985,-3.902,0.15394,-5.5738,1.4823,5.1604,8.9798,-0.39933,1.3373,0.036028,-9.6754,-3.3398,-7.0503,14.784,7.3984,-5.7001,-12.594,0.61194,4.7155,7.1787,1.4758,0.23853,-9.3796,6.992,9.4463,-4.9891,-6.6006,-5.3685,4.3455,1.7692,2.1125,-2.9622,-2.0212,3.5798,3.3423,-2.0644,2.7498,-0.069482,0.59607,4.3821,2.9482,-1.0679,-6.4392,-0.4872,-2.3776,1.068,3.4352,-8.0362,-0.60155,6.0873,3.9973,2.7657,-0.70735,-8.0077,-2.8996,6.5559,2.8358,-5.9883,-1.6382,-6.9263,-1.4563,-1.6174,-1.5198,4.4307,8.1986,-5.1196,2.5518,4.7399,-1.5937,-1.4979,-1.6359,-1.9316,8.2667,0.12712,0.66341,-1.5239,-0.53336,-1.7385,4.3001,5.2863,-1.4025,5.2846,-1.1286,0.065135,4.3792,6.8647
1.5927,3.9413,1.9667,-10.618,-8.6136,6.2264,-5.0778,5.2562,11.856,-0.51524,-12.435,13.593,15.246,-8.3079,-11.694,-1.125,8.0103,3.0718,-8.3739,-0.55904,13.836,7.2645,-4.0346,1.6564,-2.8268,-10.434,5.1112,0.21344,2.7571,11.089,-16.527,-5.7991,17.38,18.326,-3.6876,-13.567,-14.966,-7.8409,15.176,5.2538,-2.1157,-5.2924,4.6548,0.18542,19.741,-8.2785,-30.092,1.2171,7.961,-10.098,13.353,17.491,6.1437,-3.2496,-18.939,-6.7315,9.8031,8.3698,1.6616,0.11835,-1.8389,4.9983,6.9827,-6.7264,-12.22,-11.917,11.312,31.438,-0.1184,0.34716,0.06145,-4.5768,19.383,-2.2606,-32.809,0.46785,8.2357,-6.2674,16.201,5.5561,8.4973,-3.2126,-24.31,8.5995,-9.4364,5.1817,20.051,-2.9215,-6.9,1.1655,3.6871,11.612,-8.5944,-1.209,3.6203,-7.5354,-2.3322,17.638,-14.075,3.0778,1.0746,19.706,17.679,-9.4115,6.9733,8.8681,-26.995,-24.004,2.2746,15.998,7.3361,-5.2472,19.466,-1.0907,-15.797,-9.5753,-4.1409,3.2673,8.079,-4.0448,5.2298,6.6622,-3.0909,-12.057,-1.5689,1.3187,-2.4393,-2.0487,2.0916,-3.6907,4.8763,10.845,-10.168,6.4409,15.689,11.004,-4.0635,-5.5261,-22.641,-17.354,9.1916,10.33,14.853,-2.4564,-12.362,0.024236,13.413,5.825,-12.789,-11.68,-2.7217,8.254,5.7636,-11.923,-2.6438,-12.435,0.63047,-2.171,14.575,9.7109,-13.003,-11.232,-7.1116,13.964,17.676,0.74284,-14.598,-18.562,4.8368,8.0346,7.4109,-3.8225,1.2042,7.9135,0.30328,-6.6641,-10.958,-11.513,16.08,3.9782,9.2635,-8.4253,-0.57609,-9.2484,-9.9136,-0.7449,11.722,18.481,-1.03,-16.711,-11.877,-2.7357,7.9109,2.7515,-0.83515,-0.91002,5.3503,11.59,4.2877,-9.084,-9.284,4.9777,11.189,0.4401,3.8257,2.4245,-4.014,0.24893,-3.4601,-2.5047,-0.81269,4.9041,2.9708,-4.7695,-0.0032941,-6.2688,0.45465,6.6576,3.934,0.32256,-8.8223,-1.5495,-5.3564,2.9221,-0.34554,-7.6479,0.48209,3.6625,-5.0531,8.0171,2.3894,3.2674,-2.6622,-4.9456,1.05,-0.088596,-4.0259,-0.4047,0.66952,4.757,0.40691,-0.64504,-7.2905,-6.7853,1.4513,6.8418,4.5001,1.5829,-8.8985,-0.32648,2.6759,-1.9575,3.2578,-1.7322,-1.8185,-8.4795
-23.827,-0.95084,22.421,-5.255,-12.681,16.176,8.1751,-8.9326,-8.1234,7.8112,2.0855,-4.6949,-19.468,-0.20972,6.5877,8.6199,3.2914,5.2858,-19.598,9.2817,-4.3687,-9.6765,-7.1574,12.178,-2.4025,15.292,-13.201,-11.136,-0.48659,12.665,-17.67,-3.1003,2.604,-1.4568,-4.1686,7.0475,12.094,9.5913,-9.266,-3.7524,-1.8975,17.11,2.0903,0.085921,-3.8318,-17.134,-3.3624,21.717,4.5998,14.66,-5.3925,-9.9834,-0.83788,-8.489,-11.786,5.1531,4.7424,-1.6172,5.251,-10.923,7.9091,14.374,-19.818,-5.8829,9.2073,-2.6316,3.0287,-2.319,-16.066,3.6068,0.18907,-2.9865,13.701,-2.5565,-4.4473,16.388,2.5357,-7.9581,-11.747,-4.9414,9.1417,4.4288,5.2535,12.866,-16.078,-7.3279,-8.5396,-2.386,23.681,4.4865,-9.2737,-19.489,-7.2682,17.17,11.27,-10.834,5.805,8.538,-4.1128,12.676,-14.104,-9.0136,-22.144,-0.23959,17.13,-4.7703,-3.9632,9.9132,11.839,-1.1622,-19.757,-6.8676,7.4659,1.1663,4.8441,11.548,-4.6212,-5.7013,-7.5419,-10.558,-8.7547,1.4231,10.855,-4.021,3.2826,8.0777,-1.981,9.5337,2.4966,-1.1989,3.2078,5.1268,-6.8869,-5.7232,-20.224,-5.72,5.9577,11.836,19.375,12.46,-1.2398,-2.1268,-1.0817,-1.0456,-5.7093,9.3857,-2.0398,-10.498,-8.9256,11.238,7.0463,5.1817,-9.9499,3.7017,5.3202,2.316,12.754,3.4908,5.0783,-12.857,-12.27,-2.6061,10.619,11.698,-13.099,-0.61688,-0.48423,16.955,8.5039,-7.4971,-11.111,0.16694,2.6808,4.0384,-6.7783,-6.4784,11.151,13.849,1.2409,-7.7684,-12.337,4.0201,14.152,0.020633,-4.1005,10.42,-4.4374,-10.744,-9.948,0.38587,8.111,17.726,3.9466,-7.033,-6.3943,-8.8014,1.3623,-1.9527,3.7756,-2.2144,5.3833,-3.2268,-2.8959,-4.972,-1.4199,0.39548,2.9092,2.7397,1.5088,-6.4536,-6.3911,-6.8878,-5.0405,3.895,3.2356,1.8728,2.0204,-1.0975,-9.3879,-9.6988,7.4748,1.2906,6.0566,7.4818,2.428,0.46562,-3.1775,-7.4893,3.0319,3.9598,-4.6722,-3.7792,2.7251,-4.5372,-0.62788,7.6199,1.4019,3.3587,4.6571,-0.90429,-6.6965,0.82289,0.30678,-4.5916,-2.0897,1.8715,4.738,4.0465,1.9864,-1.6928,2.3916,-5.6854,3.5432,2.2188,3.8967,-3.3733
25.739,3.8146,-17.29,-2.2503,5.5268,-10.018,-1.7344,12.998,-11.166,-5.6824,7.5522,10.618,1.4072,-2.4983,0.23805,-8.5998,1.5217,-1.6923,6.1234,3.2418,-6.1765,5.9606,2.9538,0.4198,13.267,-13.816,-29.513,8.3473,33.765,-12.692,-5.9746,5.2038,-5.8723,3.351,5.5291,-14.561,0.3705,8.1116,-7.0102,-11.446,-3.4589,5.0252,-4.2354,2.5875,-8.9796,13.383,23.708,-2.9232,-15.734,6.4708,-16.014,-12.895,12.668,9.9202,-2.7614,3.7726,-0.59708,11.113,-8.0476,-6.1014,-9.1067,-6.5819,2.5496,17.849,2.9961,14.101,-2.2138,-21.11,-3.1438,14.749,-11.729,5.0047,12.64,-11.355,-1.1081,10.051,1.0907,3.6671,3.8272,-9.1813,1.0413,-3.1101,-3.996,-4.9815,-2.2436,18.304,-12.355,0.83366,-0.0869,-4.615,9.3462,5.4745,-4.4361,6.9001,-10.535,6.036,18.221,-17.586,-16.564,1.8713,-3.7536,7.3627,9.1348,14.962,6.3197,-15.227,-7.0152,10.389,4.0455,-7.7504,7.7019,12.227,-13.991,-26.144,4.4307,2.4794,-3.4995,-4.067,1.5529,15.456,-2.3209,-6.7209,5.6841,-1.4251,-2.9814,-8.9987,-3.3966,-4.0576,1.1828,0.026318,-10.914,-2.1971,4.0226,12.971,10.364,6.418,-9.3143,3.0526,4.8816,-0.86866,-10.4,-7.5862,-2.6616,-7.9333,1.5435,0.53462,-3.0691,-1.2321,15.153,11.131,-4.507,-11.843,-9.1395,3.256,-1.2122,-3.6431,-3.6109,-9.354,2.0219,-6.453,8.3766,17.362,1.1827,-12.646,-12.632,6.5592,10.737,1.1718,-7.7149,-6.1416,-3.826,9.2117,0.82782,-5.7196,-3.9568,5.8045,4.7413,0.22879,-4.812,-2.8555,11.619,-2.3454,-0.16189,-1.3236,-5.1652,4.9825,-3.4436,2.4094,-1.1953,11.507,4.17,-5.6748,-5.6377,-1.8933,3.5982,4.8759,1.427,-8.0443,3.246,3.0082,5.5648,1.4777,-7.0185,7.2417,3.0387,6.8339,-6.1643,-3.9038,-2.808,12.089,6.0516,-3.7989,-3.8352,-1.3736,0.24386,2.1611,1.3525,-3.9953,-1.2085,7.5328,1.4814,1.467,1.726,-11.512,-0.75352,-6.9547,-6.1903,1.0624,8.6081,5.9233,-0.23113,-1.7117,-0.3059,-2.6461,1.6635,1.1477,-5.4315,-5.301,-3.7521,4.7935,2.7307,-1.6433,-2.574,1.6777,-0.26181,-2.2666,9.1602,6.1246,1.7492,-3.9968,-5.1084,0.04257,-0.76975,-4.7629,-4.7678,1.3516
